buy_date,buy_price,sell_date,sell_price,shares,cost,sell_value,return,profit,hold_days,exit_reason,entry_type,confidence
2024-09-30,121.39842224121094,2024-11-25,135.9734344482422,2.429664287287738,294.9574110525476,330.3697976987543,0.12005932151302279,35.4123866462067,56,Trailing Stop,bull_market,0.9999996423721313
2024-10-03,122.80794525146484,2024-11-25,135.9734344482422,1.3510000788412266,165.91354371705805,183.70012065988755,0.10720388790659552,17.786576942829498,53,Trailing Stop,bull_market,0.9864122867584229
2024-08-12,108.97335052490234,2025-01-27,118.38761901855467,311.79964606312456,33977.85212397736,36913.217708241384,0.08639055740055457,2935.365584264022,168,Trailing Stop,bull_market,1.0
2024-09-03,107.95378875732422,2025-01-27,118.38761901855467,199.26462426974132,21511.371155223234,23590.464421921577,0.09665089462200616,2079.0932666983426,146,Trailing Stop,bull_market,1.0
2024-09-04,106.16455841064452,2025-01-27,118.38761901855467,277.20403061556794,29429.243499952554,32817.525166923624,0.11513315546070801,3388.28166697107,145,Trailing Stop,bull_market,1.0
2024-09-05,107.16413879394533,2025-01-27,118.38761901855467,205.9637941700275,22071.932624964415,24383.56319581723,0.10473167937447614,2311.630570852816,144,Trailing Stop,bull_market,1.0
2024-09-10,108.05374145507812,2025-01-27,118.38761901855467,153.20107611086644,16553.94946872331,18137.110631845855,0.09563646222997946,1583.161163122546,139,Trailing Stop,bull_market,1.0
2024-09-11,116.85997772216795,2025-01-27,118.38761901855467,106.24220835519901,12415.462101542482,12577.762086445207,0.01307240790357378,162.29998490272556,138,Trailing Stop,bull_market,1.0
2024-09-13,119.05921936035156,2025-01-27,118.38761901855467,58.657342704225044,6983.697432117647,6944.303140708592,-0.005640893207641384,-39.39429140905486,136,Trailing Stop,bull_market,0.9999992847442627
2024-09-16,116.7400131225586,2025-01-27,118.38761901855467,44.86699062291007,5237.773074088235,5311.696192374143,0.014113463344109345,73.92311828590755,133,Trailing Stop,bull_market,0.9999969005584717
2024-09-17,115.55043029785156,2025-01-27,118.38761901855467,33.996669639742706,3928.3298055661758,4024.784773209524,0.024553683732633003,96.45496764334803,132,Trailing Stop,bull_market,0.9999985694885254
2024-09-18,113.33119201660156,2025-01-27,118.38761901855467,25.996791366520213,2946.247354174632,3077.6982320044463,0.04461637535068386,131.4508778298141,131,Trailing Stop,bull_market,0.9999998807907104
2024-09-19,117.82965087890624,2025-01-27,118.38761901855467,18.753221274514953,2209.685515630974,2220.1492156179306,0.004735379723919131,10.463699986956726,130,Trailing Stop,bull_market,0.9997958540916443
2024-09-20,115.96029663085938,2025-01-27,118.38761901855467,14.29165140892024,1657.2641367232304,1691.9545821452396,0.0209323575242506,34.690445422009134,129,Trailing Stop,bull_market,0.999993085861206
2024-09-23,116.22020721435548,2025-01-27,118.38761901855467,10.694767565247417,1242.948102542423,1266.1280680065067,0.0186491820669501,23.179965464083807,126,Trailing Stop,bull_market,0.9996610879898071
2024-10-01,116.9599380493164,2025-01-27,118.38761901855467,1.8914002690060734,221.21805828941072,223.91837445868285,0.012206581099900138,2.700316169272128,118,Trailing Stop,bull_market,0.9999115467071533
2025-01-10,135.8728485107422,2025-01-27,118.38761901855467,31.05361856394926,4219.343610849849,3676.363963696342,-0.12868817930762022,-542.9796471535069,17,Hard Stop,bull_market,0.9999613761901855
2025-01-14,131.72396850585938,2025-01-27,118.38761901855467,14.414268309855645,1898.7046248824317,1706.470905098416,-0.10124466821474087,-192.23371978401565,13,Hard Stop,bull_market,0.9329378008842468
2025-01-15,136.2027587890625,2025-01-27,118.38761901855467,19.748730318176055,2689.8315519167786,2338.005161008407,-0.13079867051810723,-351.82639090837165,12,Hard Stop,bull_market,0.9857621192932129
2025-01-16,133.53347778320312,2025-01-27,118.38761901855467,15.107624675310783,2017.3736639375838,1788.5557143360088,-0.11342368233109568,-228.81794960157504,11,Hard Stop,bull_market,0.9999959468841553
2025-01-17,137.67234802246094,2025-01-27,118.38761901855467,10.990080939901892,1513.0302479531879,1301.0895152961846,-0.14007699644056337,-211.9407326570033,10,Hard Stop,bull_market,0.9999430179595947
2025-01-21,140.79148864746094,2025-01-27,118.38761901855467,8.059952322873288,1134.772685964891,954.1985649080376,-0.15912801153061962,-180.57412105685341,6,Hard Stop,bull_market,0.9998584985733032
2025-01-22,147.02981567382812,2025-01-27,118.38761901855467,5.788482496378207,851.0795144736683,685.2846604767955,-0.19480536327960507,-165.7948539968728,5,Hard Stop,bull_market,0.9999990463256836
2025-01-24,142.58099365234375,2025-01-27,118.38761901855467,4.476821345569004,638.3096358552511,530.0002198733565,-0.16968162455635538,-108.30941598189463,3,Hard Stop,bull_market,0.9984667897224426
2025-01-28,128.95472717285156,2025-02-03,116.62810516357422,273.4610493619435,35264.09501287111,31893.244023126106,-0.09558875645368692,-3370.850989745006,6,Hard Stop,bull_market,1.0
2025-02-03,116.62810516357422,2025-02-25,126.59537506103516,164.03499861046257,19131.09106844778,20766.07217222789,0.08546198948771022,1634.9811037801119,22,Trailing Stop,bull_market,1.0
2025-02-14,138.81202697753906,2025-02-25,126.59537506103516,10.34818093454892,1436.45197105506,1310.0318466086737,-0.08800859826418828,-126.42012444638635,11,Hard Stop,bull_market,1.0
2025-02-18,139.36187744140625,2025-02-25,126.59537506103516,7.730514241559745,1077.3389782912948,978.6473498249296,-0.09160684840614808,-98.69162846636516,7,Hard Stop,bull_market,1.0
2025-02-19,139.1919403076172,2025-02-25,126.59537506103516,5.804964223738561,808.0042337184711,734.881623120074,-0.09049780625762782,-73.12261059839716,6,Hard Stop,bull_market,1.0
2025-02-20,140.0717010498047,2025-02-25,126.59537506103516,4.32637835299351,606.0031752888533,547.6994902531569,-0.09621019726159974,-58.30368503569639,5,Hard Stop,bull_market,1.0
2025-02-10,133.53347778320312,2025-02-27,120.11714935302734,33.998197777060405,4539.897587532041,4083.766600120927,-0.10047164690758459,-456.13098741111435,17,Hard Stop,bull_market,1.0
2025-02-11,132.76370239257812,2025-02-27,120.11714935302734,25.646491693797294,3404.923190649031,3080.5834731650248,-0.09525610397754136,-324.3397174840061,16,Hard Stop,bull_market,1.0
2025-02-12,131.10414123535156,2025-02-27,120.11714935302734,19.478350332218056,2553.692392986773,2339.683916005626,-0.08380354563019432,-214.00847698114694,15,Hard Stop,bull_market,1.0
2025-02-13,135.25299072265625,2025-02-27,120.11714935302734,14.160642840552379,1915.2692947400797,1700.9360510135075,-0.11190762798484644,-214.33324372657216,14,Hard Stop,bull_market,1.0
2025-02-21,134.3932342529297,2025-02-27,120.11714935302734,3.381884393162687,454.50238146664,406.2223127481947,-0.10622621725908155,-48.28006871844525,6,Hard Stop,bull_market,1.0
2025-02-26,131.24411010742188,2025-02-27,120.11714935302734,36.230144184534,4754.99303256275,4351.861640095385,-0.08478064840614363,-403.131392467365,1,Hard Stop,bull_market,1.0
2025-01-30,124.6159210205078,2025-03-03,114.02880859375,159.17752147797887,19836.05344474,18150.82312903998,-0.08495794389719669,-1685.230315700017,32,Hard Stop,bull_market,1.0
2025-02-05,124.79586029052734,2025-03-03,114.02880859375,86.23073474512286,10761.238726001875,9832.787947150042,-0.08627731458168109,-928.4507788518331,26,Hard Stop,bull_market,1.0
2025-02-06,128.64480590820312,2025-03-03,114.02880859375,62.73808715029324,8070.929044501407,7153.949331198794,-0.11361513751968066,-916.9797133026123,25,Hard Stop,bull_market,1.0
2025-02-07,129.80447387695312,2025-03-03,114.02880859375,46.63319069506128,6053.1967833760555,5317.527175882986,-0.12153406436636005,-735.6696074930696,24,Hard Stop,bull_market,1.0
2025-02-24,130.244384765625,2025-03-03,114.02880859375,2.617209077484518,340.87678609998,298.4372329463071,-0.12450115374305737,-42.439553153672875,7,Hard Stop,bull_market,1.0
2025-02-25,126.59537506103516,2025-03-03,114.02880859375,50.08074510642257,6339.990710083666,5710.647697972641,-0.09926560477605495,-629.343012111025,6,Hard Stop,bull_market,1.0
2025-01-29,123.66617584228516,2025-03-06,110.53976440429688,213.86665415596968,26448.071259653334,23640.76956433613,-0.10614390999466783,-2807.3016953172046,36,Hard Stop,bull_market,1.0
2025-01-27,118.38761901855467,2025-03-10,106.95074462890624,397.1597177161376,47018.793350494816,42476.52754634712,-0.0966053248174199,-4542.265804147697,42,Hard Stop,bull_market,1.0
2025-01-31,120.03717041015624,2025-03-10,106.95074462890624,123.93694413756579,14877.040083554999,13255.148462543817,-0.10901977892793424,-1621.891621011182,38,Hard Stop,bull_market,1.0
2025-02-04,118.6175537109375,2025-03-10,106.95074462890624,120.96285796199827,14348.318301335834,12937.067731476334,-0.09835651399844614,-1411.2505698594996,34,Hard Stop,bull_market,1.0
2025-05-07,117.03875732421876,2025-12-17,170.94000244140625,360.9952010203881,42250.42972743277,61708.52054376108,0.4605418439967812,19458.09081632831,224,Trailing Stop,breakout,1.0
2025-10-13,188.3095245361328,2025-12-17,170.94000244140625,60.34243384286892,11363.055026303697,10314.93578842041,-0.0922392116782903,-1048.1192378832875,65,Hard Stop,bull_market,1.0
2025-11-13,186.8495941162109,2025-12-17,170.94000244140625,4.566193605396644,853.1914218244007,780.5451460544359,-0.08514651450037247,-72.64627576996475,34,Hard Stop,bull_market,0.9999876022338867
2025-11-14,190.15940856933597,2025-12-17,170.94000244140625,3.3650376343854815,639.8935663683005,575.2195414372782,-0.10106997214877189,-64.67402493102236,33,Hard Stop,bull_market,0.9998810291290283
2025-11-17,186.5896148681641,2025-12-17,170.94000244140625,2.572062625861121,479.9201747762254,439.6683915441498,-0.08387182983262575,-40.25178323207558,30,Hard Stop,bull_market,0.9999921321868896
2025-11-19,186.50961303710935,2025-12-17,170.94000244140625,1.447405814186717,269.9550983116268,247.419553410783,-0.08347886386212844,-22.535544900843774,28,Hard Stop,bull_market,1.0
